B10_08_AVI.MST,POE\DPTagVar\MODIO.STB,,51,0,写,:=,,,,VAR,LOCAL,,,
B10_08_AVI.Q,POE\DPTagVar\DPTagVar.STB,,152,0,读,,,,,VAR,LOCAL,,,
B10_08_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,152,0,读,,,,,VAR,LOCAL,,,
B10_08_AVR,POE\DPTagVar\DPTagVar.STB,,152,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_BF,POE\DPTagVar\DPTagVar.STB,,151,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_CST,POE\DPTagVar\DPTagVar.STB,,152,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_FAI,POE\DPTagVar\DPTagVar.STB,,151,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_MS,POE\DPTagVar\DPTagVar.STB,,152,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_Q,POE\DPTagVar\DPTagVar.STB,,152,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_08_QTYP,POE\DPTagVar\DPTagVar.STB,,152,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_08_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09,POE\DPTagVar\DPTagVar.STB,,157,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_AV,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_AVI,POE\DPTagVar\DPTagVar.STB,,157,0,调用,,,,,VAR,FB,,,
B10_09_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B10_09_AVI.AV,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVI.CST,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVI.CSTA,POE\DPTagVar\MODIO.STB,,53,0,写,:=,,,,VAR,LOCAL,,,
B10_09_AVI.MS,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVI.MST,POE\DPTagVar\MODIO.STB,,53,0,写,:=,,,,VAR,LOCAL,,,
B10_09_AVI.Q,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,158,0,读,,,,,VAR,LOCAL,,,
B10_09_AVR,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_BF,POE\DPTagVar\DPTagVar.STB,,157,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_CST,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_FAI,POE\DPTagVar\DPTagVar.STB,,157,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_MS,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_Q,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B10_09_QTYP,POE\DPTagVar\DPTagVar.STB,,158,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B10_09_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05,POE\DPTagVar\DPTagVar.STB,,106,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_AV,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_AVI,POE\DPTagVar\DPTagVar.STB,,106,0,调用,,,,,VAR,FB,,,
B11_05_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B11_05_AVI.AV,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVI.CST,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVI.CSTA,POE\DPTagVar\MODIO.STB,,36,0,写,:=,,,,VAR,LOCAL,,,
B11_05_AVI.MS,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVI.MST,POE\DPTagVar\MODIO.STB,,36,0,写,:=,,,,VAR,LOCAL,,,
B11_05_AVI.Q,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,107,0,读,,,,,VAR,LOCAL,,,
B11_05_AVR,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_BF,POE\DPTagVar\DPTagVar.STB,,106,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_CST,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_FAI,POE\DPTagVar\DPTagVar.STB,,106,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_MS,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_Q,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_05_QTYP,POE\DPTagVar\DPTagVar.STB,,107,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_05_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06,POE\DPTagVar\DPTagVar.STB,,124,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_AV,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_AVI,POE\DPTagVar\DPTagVar.STB,,124,0,调用,,,,,VAR,FB,,,
B11_06_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B11_06_AVI.AV,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVI.CST,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVI.CSTA,POE\DPTagVar\MODIO.STB,,42,0,写,:=,,,,VAR,LOCAL,,,
B11_06_AVI.MS,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVI.MST,POE\DPTagVar\MODIO.STB,,42,0,写,:=,,,,VAR,LOCAL,,,
B11_06_AVI.Q,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,125,0,读,,,,,VAR,LOCAL,,,
B11_06_AVR,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_BF,POE\DPTagVar\DPTagVar.STB,,124,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_CST,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_FAI,POE\DPTagVar\DPTagVar.STB,,124,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_MS,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_Q,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_06_QTYP,POE\DPTagVar\DPTagVar.STB,,125,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_06_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07,POE\DPTagVar\DPTagVar.STB,,133,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_AV,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_AVI,POE\DPTagVar\DPTagVar.STB,,133,0,调用,,,,,VAR,FB,,,
B11_07_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B11_07_AVI.AV,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVI.CST,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVI.CSTA,POE\DPTagVar\MODIO.STB,,45,0,写,:=,,,,VAR,LOCAL,,,
B11_07_AVI.MS,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVI.MST,POE\DPTagVar\MODIO.STB,,45,0,写,:=,,,,VAR,LOCAL,,,
B11_07_AVI.Q,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,134,0,读,,,,,VAR,LOCAL,,,
B11_07_AVR,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_BF,POE\DPTagVar\DPTagVar.STB,,133,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_CST,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_FAI,POE\DPTagVar\DPTagVar.STB,,133,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_MS,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_Q,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B11_07_QTYP,POE\DPTagVar\DPTagVar.STB,,134,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B11_07_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B1BJ,POE\DPTagVar\BK_COM1.STB,,179,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器1BJ状态,
B1BJ,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器1BJ状态,
B1BJ_COM,POE\DPTagVar\BK_COM1.STB,,179,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器1BJ状态,
B1BJ_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器1BJ状态,
B1BJ_Q,POE\DPTagVar\BK_COM1.STB,,429,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B1BJ_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B1BJP,POE\DPTagVar\BK_COM1.STB,,180,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器1BJ'状态,
B1BJP,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器1BJ'状态,
B1BJP_COM,POE\DPTagVar\BK_COM1.STB,,180,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器1BJ'状态,
B1BJP_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器1BJ'状态,
B1BJP_Q,POE\DPTagVar\BK_COM1.STB,,430,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B1BJP_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_AXC,POE\DPTagVar\BK_COM1.STB,,44,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜AXC IO电源OK,
B24VOK_AXC,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜AXC IO电源OK,
B24VOK_AXC_COM,POE\DPTagVar\BK_COM1.STB,,44,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜AXC IO电源OK,
B24VOK_AXC_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜AXC IO电源OK,
B24VOK_AXC_Q,POE\DPTagVar\BK_COM1.STB,,294,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_AXC_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_CPU,POE\DPTagVar\BK_COM1.STB,,38,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜CPU电源OK,
B24VOK_CPU,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜CPU电源OK,
B24VOK_CPU_COM,POE\DPTagVar\BK_COM1.STB,,38,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜CPU电源OK,
B24VOK_CPU_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜CPU电源OK,
B24VOK_CPU_Q,POE\DPTagVar\BK_COM1.STB,,288,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_CPU_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_IO,POE\DPTagVar\BK_COM1.STB,,40,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜IO电源OK,
B24VOK_IO,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜IO电源OK,
B24VOK_IO_COM,POE\DPTagVar\BK_COM1.STB,,40,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜IO电源OK,
B24VOK_IO_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜IO电源OK,
B24VOK_IO_Q,POE\DPTagVar\BK_COM1.STB,,290,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_IO_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_MCR,POE\DPTagVar\BK_COM1.STB,,43,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜MCR IO电源OK,
B24VOK_MCR,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜MCR IO电源OK,
B24VOK_MCR_COM,POE\DPTagVar\BK_COM1.STB,,43,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜MCR IO电源OK,
B24VOK_MCR_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜MCR IO电源OK,
B24VOK_MCR_Q,POE\DPTagVar\BK_COM1.STB,,293,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_MCR_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_NCM,POE\DPTagVar\BK_COM1.STB,,46,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜NCM IO电源OK,
B24VOK_NCM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜NCM IO电源OK,
B24VOK_NCM_COM,POE\DPTagVar\BK_COM1.STB,,46,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜NCM IO电源OK,
B24VOK_NCM_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜NCM IO电源OK,
B24VOK_NCM_Q,POE\DPTagVar\BK_COM1.STB,,296,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_NCM_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_PRT,POE\DPTagVar\BK_COM1.STB,,45,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜PRT IO电源OK,
B24VOK_PRT,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜PRT IO电源OK,
B24VOK_PRT_COM,POE\DPTagVar\BK_COM1.STB,,45,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜PRT IO电源OK,
B24VOK_PRT_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜PRT IO电源OK,
B24VOK_PRT_Q,POE\DPTagVar\BK_COM1.STB,,295,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_PRT_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B24VOK_RACK,POE\DPTagVar\BK_COM1.STB,,39,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜机架电源OK,
B24VOK_RACK,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜机架电源OK,
B24VOK_RACK_COM,POE\DPTagVar\BK_COM1.STB,,39,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜机架电源OK,
B24VOK_RACK_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜机架电源OK,
B24VOK_RACK_Q,POE\DPTagVar\BK_COM1.STB,,289,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B24VOK_RACK_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B2BJ,POE\DPTagVar\BK_COM1.STB,,181,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器2BJ状态,
B2BJ,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器2BJ状态,
B2BJ_COM,POE\DPTagVar\BK_COM1.STB,,181,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器2BJ状态,
B2BJ_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器2BJ状态,
B2BJ_Q,POE\DPTagVar\BK_COM1.STB,,431,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
B2BJ_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
B2BJP,POE\DPTagVar\BK_COM1.STB,,182,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,停堆断路器2BJ'状态,
B2BJP,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,停堆断路器2BJ'状态,
